"","cond","PPmale","PPfemale","PPdepta","PPdeptb","SSmale","SSfemale","SSdepta","SSdeptb","PPmean","SUmean","SWmean","PPSU","PPSW","PPSU2","PPSW2"
"34","norm_norm_norm_neg",0.2,0.8,0.2,0.8,0.6,0.8,0.6,0.7,3.64006175066935,3.69358915028303,3.64008606108591,0.0535273996136826,0.0062057784348175,-0.0535273996136826,-2.43104165620234e-05
"35","norm_norm_norm_neg",0.2,0.8,0.2,0.8,0.6,0.8,0.6,0.8,3.63995185306058,3.70912483762924,3.63997206743922,0.0691729845686603,0.00562879963900033,-0.0691729845686603,-2.02143786331229e-05
"36","norm_norm_norm_neg",0.2,0.8,0.2,0.8,0.6,0.8,0.6,0.9,3.63997512991164,3.72173817031284,3.63992418448131,0.081763040401208,0.00506641062383657,-0.081763040401208,5.09454303208429e-05
"37","norm_norm_norm_neg",0.2,0.8,0.2,0.8,0.6,0.8,0.7,0.6,3.6400351862588,3.65193619435927,3.63996271719491,0.0124679576673228,0.00678342171773824,-0.0119010081004717,7.24690638942574e-05
"38","norm_norm_norm_neg",0.2,0.8,0.2,0.8,0.6,0.8,0.7,0.7,3.63992824067365,3.67361426648306,3.6399204304015,0.0336870507654106,0.00603445662301526,-0.0336860258094165,7.81027214923257e-06
"39","norm_norm_norm_neg",0.2,0.8,0.2,0.8,0.6,0.8,0.7,0.8,3.64003072788694,3.6909861483753,3.63998977236944,0.050955420488359,0.00538159955929271,-0.050955420488359,4.09555174936448e-05
"40","norm_norm_norm_neg",0.2,0.8,0.2,0.8,0.6,0.8,0.7,0.9,3.63992071884879,3.70491789940734,3.6398988021411,0.0649971805585502,0.00481505076943355,-0.0649971805585502,2.19167076828626e-05
"41","norm_norm_norm_neg",0.2,0.8,0.2,0.8,0.6,0.8,0.8,0.6,3.63991319315196,3.63128851833254,3.63969005270789,0.00981918509413288,0.0066936271013651,0.00862467481941537,0.000223140444068767
"42","norm_norm_norm_neg",0.2,0.8,0.2,0.8,0.6,0.8,0.8,0.7,3.64003729476226,3.65497228063588,3.6399998886039,0.0150429460389094,0.00588356924632656,-0.0149349858736186,3.74061583671323e-05
"43","norm_norm_norm_neg",0.2,0.8,0.2,0.8,0.6,0.8,0.8,0.8,3.64001843597793,3.67373578743241,3.64005262305699,0.0337173514544781,0.00523003358682182,-0.0337173514544781,-3.41870790600001e-05
"44","norm_norm_norm_neg",0.2,0.8,0.2,0.8,0.6,0.8,0.8,0.9,3.64010944245517,3.68910127464665,3.6401043844374,0.0489918321914807,0.00458682043685636,-0.0489918321914807,5.0580177677388e-06
"45","norm_norm_norm_neg",0.2,0.8,0.2,0.8,0.6,0.8,0.9,0.6,3.64005664152148,3.61245478187828,3.64001952171143,0.0276028413225705,0.00664409743876159,0.0276018596432008,3.71198100490988e-05
